аҽӷача	пони
алаҟәра	понижение
аларҟәра	понижение
алаҟәыра	понижение
иларҟәу	пониженный
абааԥс	пониженный
ашәахьа	понедельник
есымчыбжьа	понедельно
есымчыбжьатәи	понедельный
аԥхьа	поначалу
ҳамҭак ақьафура	понежиться
ԥшьаала	понемногу
аларҟәра	понизить
алагара	понизить
алашьҭра	понизить
албаашьҭра	понизить
агырхара	понизить
аицәатәра	понизить
алаҟәра	понизиться
алеира	понизиться
албаара	понизиться
аицәахара	понизиться
алаҟәра	понизиться
ҵаҟала	понизу
илаҟәны	понизу
ихьадышьшьу	пониклый
иканӡоу	пониклый
агара	понести
анагара	понести
ахьадышьшьра	поникнуть
аканӡара	поникнуть
ацнагара	поникнуть
агара	поникнуть
амҵарсра	поникнуть
ахыларҟәра	поникнуть
агәы акаҳара	поникнуть
аԥсыҽхара	поникнуть
амчкаԥсара	поникнуть
аҭаара	поникнуть
аилкаара	понимание
аҳара	понимание
агәаанагара амазаара	понимание
ҳамҭак	поносить
ахы ақәыжьра	понурость
аилкаара	понимать
еилызкаауа	понимающий
ирҿыцны	вому
ашьаныза	поножи
ҳәызбаҭыхла аисра	поножовщина
ацәахыхра	поношение
аиакәым	поношение
агәаԥхара	понравиться
апонтон	понтон
апонтониор	понтониёр
апонтонтә	понтонный
арҟаҵаратә	понудительный
аруратә	понудительный
чоуҳәа аҵаҟьара	понудительный
арҟаҵара	понудительный
арццакра	понудительный
арласра	понудительный
ихы иқәыжьны	понуро
илахь еиқәҵаны	понуро
алахь аиқәышьшьра	понуро
хы зқәыжьу	понурый
зылахь еиқәышьшьу	понурый
игәырҩо	понурый
апончо	пончо
уажәраанӡа	поныне
иахьа	поныне
афыҩра	понюхать
ахнацәа	понюшка
ихоу	поношенный
арҟаҵара	понудить
арҟаҵара	понуждение
арура	понуждение
аҵаҟьара	понукание
аҵаҟьара	понукать
агәеилга	понятливый
згәы еилго	понятливый
еилкааны	понятно
аилкаара	понятность
аилыккара	понятность
аилыххара	понятность
аилкаа	понятный
аилыкка	понятный
аилыхха	понятный
наскьа	поодаль
наскьашәа	поодаль
харашәа	поодаль
инахараны	поодаль
инахарашәа	поодаль
насҭха	поодаль
аӡәаӡәала	поодиночке
акакала	поодиночке
ашьцылара	пообвыкнуть
алашьцылара	пообвыкнуть
алашьцылара	пообжиться
ԥыҭраамҭак аҳәҳәара	поорать
аҽықәыргылара	пооригинальничать
аҽырҟәышра	пооригинальничать
маҷк ахыхьчара	поостеречься
маҷк алафҳәара	поострить
маҷк ахьшәашәара	поостыть
маҷк аазыԥшра	пообождать
маҷк абара	пообсохнуть
маҷк аҩара	пообсохнуть
